gene	PRP	eqtlbma
ENSG00000230071.2	0.815789473684211	0.940226568384
ENSG00000230074.1	0.660842105263158	0.99975
ENSG00000230076.1	0.811789473684211	0.943523878573
ENSG00000230082.1	0.816	0.92860960105
ENSG00000230091.6	0.415684210526316	1
ENSG00000230092.7	0.006	0.05239490572
ENSG00000230102.7	0.817894736842105	0.8732410111
ENSG00000230124.6	0.800315789473684	0.90940463282
ENSG00000230148.8	0.0497894736842105	0.1827558286
ENSG00000230149.2	0.742631578947368	0.943142860549
ENSG00000230163.1	0.0801052631578947	0.14725
ENSG00000230177.1	0.0326315789473684	0.08893
ENSG00000230185.4	0.806736842105263	0.8860927846
ENSG00000230188.1	0.173157894736842	0.27487
ENSG00000230189.7	0.0752631578947368	0.24573
ENSG00000230202.1	0.782842105263158	0.8232108103
ENSG00000230207.1	0.810631578947368	0.961986568425
ENSG00000230216.1	0.809684210526316	0.978431535088
ENSG00000230224.1	0.0992631578947368	0.15625
ENSG00000230289.1	0.717157894736842	0.91493050504
ENSG00000230295.1	0.815473684210526	0.80973
ENSG00000230325.1	0.0269473684210526	0.27827
ENSG00000230330.1	0.815473684210526	0.9086483378
ENSG00000230359.5	0.816421052631579	0.948822377095
ENSG00000230373.8	0.506526315789474	0.86913
ENSG00000230383.1	0.804947368421053	0.93810640382
ENSG00000230409.3	0.817052631578947	0.94083463472
ENSG00000230415.1	0.702105263157895	0.872929919
ENSG00000230438.6	0.456210526315789	1
ENSG00000230439.2	0.213894736842105	0.99969
ENSG00000230454.1	0.813052631578947	0.952604400075
ENSG00000230457.3	0.822842105263158	0.954406917772
ENSG00000230479.1	0.755684210526316	0.8546039011
ENSG00000230487.7	0.0382105263157895	0.16513
ENSG00000230490.2	0.818736842105263	0.929687911204
ENSG00000230510.6	0.80378947368421	0.92821224004
ENSG00000230513.1	0.384315789473684	1
ENSG00000230521.1	0.410736842105263	1
ENSG00000230532.1	0.782526315789474	0.90750770312
ENSG00000230537.1	0.799052631578947	0.920493466
ENSG00000230555.2	0.0534736842105263	0.20597
ENSG00000230565.1	0.824315789473684	0.930953561844
ENSG00000230581.2	0.808105263157895	0.936556437075
ENSG00000230585.2	0.815052631578947	0.955502409889
ENSG00000230587.1	0.814526315789474	0.954160300528
ENSG00000230590.8	0.679578947368421	0.4274924455
ENSG00000230596.3	0.0404210526315789	0.26109
ENSG00000230626.4	0.822105263157895	0.94826883085
ENSG00000230629.2	0.823473684210526	0.989259959898
ENSG00000230630.4	0.823894736842105	0.972185445064
ENSG00000230658.1	0.416736842105263	1
ENSG00000230673.3	0.812526315789474	0.959191883545
ENSG00000230679.1	0.806210526315789	0.8555338002
ENSG00000230699.2	0.812315789473684	0.93168450048
ENSG00000230701.2	0.807473684210526	0.8957587456
ENSG00000230715.3	0.669157894736842	0.336250536
ENSG00000230724.9	0.79	0.85683778276
ENSG00000230732.4	0.806	0.8550802
ENSG00000230733.2	0.0470526315789474	0.097994
ENSG00000230753.5	0.0796842105263158	0.14974
ENSG00000230772.1	0.789052631578947	0.9274456433
ENSG00000230795.3	0.334526315789474	1
ENSG00000230797.2	0.002	0.34065
ENSG00000230844.2	0.819684210526316	0.968365878346
ENSG00000230847.4	0.396631578947368	1
ENSG00000230869.1	0.728526315789474	0.434286791
ENSG00000230870.2	0.820736842105263	0.931172899996
ENSG00000230872.1	0.811263157894737	0.942491262925
ENSG00000230882.1	0.815263157894737	0.943019219968
ENSG00000230896.1	0.622842105263158	0.8661949426
ENSG00000230897.1	0.809368421052632	0.93748529308
ENSG00000230910.2	0.00852631578947368	0.10015742035
ENSG00000230916.2	0.814105263157895	0.92797207804
ENSG00000230928.1	0.0761052631578947	0.026517
ENSG00000230939.1	0.725157894736842	0.99998
ENSG00000230953.2	0.812	0.97167149207
ENSG00000230970.3	0.778526315789474	0.93772709251
ENSG00000230979.3	0.772736842105263	0.8816231764
ENSG00000230982.1	0.823157894736842	0.952333730675
ENSG00000230989.6	0.789578947368421	0.930638904068
ENSG00000231007.5	0.176421052631579	0.29155
ENSG00000231010.1	0.815578947368421	0.92220330817
ENSG00000231013.1	0.0245263157894737	0.042735
ENSG00000231043.3	0.814315789473684	0.957679907744
ENSG00000231050.1	0.00178947368421053	0.86987
ENSG00000231064.7	0.707157894736842	0.909403049206
ENSG00000231074.8	0.295684210526316	1
ENSG00000231084.2	0.200105263157895	0.251945776
ENSG00000231105.1	0.784631578947368	0.8991286048
ENSG00000231106.2	0.300315789473684	1
ENSG00000231113.2	0.749157894736842	0.88200827265
ENSG00000231119.2	0.823263157894737	0.910680264
ENSG00000231125.2	0.821789473684211	0.957883827135
ENSG00000231130.1	0.170947368421053	0.24565
ENSG00000231154.1	0.813578947368421	0.981794400277
ENSG00000231160.9	0.102421052631579	0.98701
ENSG00000231167.3	0.817263157894737	0.954489057335
ENSG00000231170.5	0.307473684210526	0.99994
ENSG00000231177.4	0.677157894736842	0.8697633663
ENSG00000231181.1	0.820315789473684	0.928493443592
ENSG00000231205.11	0.00642105263157895	0.030743
ENSG00000231234.2	0.754631578947368	0.925876822376
ENSG00000231245.2	0.811578947368421	0.91615329062
ENSG00000231249.1	0.751473684210526	0.9229410607
ENSG00000231259.4	0.646526315789474	1
ENSG00000231298.6	0.812736842105263	0.948080452397
ENSG00000231305.3	0.509368421052632	0.8822253801
ENSG00000231312.6	0.0354736842105263	0.18643
ENSG00000231327.1	0.815473684210526	0.8903631916
ENSG00000231340.1	0.823263157894737	0.964153190206
ENSG00000231345.3	0	1
ENSG00000231346.5	0.818315789473684	0.949380186448
ENSG00000231365.5	0.307052631578947	1
ENSG00000231367.5	0.0144210526315789	0.089758
ENSG00000231389.7	0.0335789473684211	0.13808
ENSG00000231437.3	0.0785263157894737	0.86179
ENSG00000231443.2	0.285578947368421	0.22558
ENSG00000231466.2	0.823157894736842	0.91766897328
ENSG00000231473.2	0.804526315789474	0.9110771352
ENSG00000231500.6	0.296210526315789	1
ENSG00000231551.8	0.0091578947368421	0.41311
ENSG00000231584.8	0.118	0.37211
ENSG00000231595.1	0.00821052631578947	0.057753
ENSG00000231607.10	0.817894736842105	0.958501603925
ENSG00000231609.5	0.822842105263158	0.96118625727
ENSG00000231625.4	0.807368421052632	0.8738647492
ENSG00000231628.1	0.0236842105263158	0.16847
ENSG00000231646.5	0.789684210526316	0.85661598
ENSG00000231663.1	0.299157894736842	1
ENSG00000231711.2	0.0241052631578947	0.097975
ENSG00000231721.6	0.809684210526316	0.970886015344
ENSG00000231731.7	0.816947368421053	0.968654259574
ENSG00000231742.5	0.636947368421053	1
ENSG00000231760.4	0.350526315789474	1
ENSG00000231767.3	0.812947368421053	0.9544985353
ENSG00000231768.1	0.0229473684210526	0.085272
ENSG00000231769.2	0.793684210526316	0.922532640921
ENSG00000231770.5	0.288105263157895	1
ENSG00000231784.8	0.0543157894736842	0.062584
ENSG00000231789.2	0.817052631578947	0.942196282624
ENSG00000231793.5	0.014	0.23849
ENSG00000231841.1	0.816842105263158	0.932115748726
ENSG00000231852.6	0.200315789473684	0.99855
ENSG00000231856.2	0.818315789473684	0.969327927736
ENSG00000231887.6	0.468105263157895	1
ENSG00000231889.7	0.818105263157895	0.966655516812
ENSG00000231890.7	0.729368421052632	0.90497398088
ENSG00000231908.1	0.0947368421052632	0.1280494072
ENSG00000231925.11	0.0550526315789474	0.9985
ENSG00000231952.3	0.0277894736842105	0.084449
ENSG00000231964.1	0.765578947368421	0.93742650355
ENSG00000231969.1	0.786	0.91719402727
ENSG00000231991.4	0.820736842105263	0.944658856296
ENSG00000231993.1	0.481578947368421	0.85295558005
ENSG00000231999.6	0.816631578947368	0.9367459465
ENSG00000232022.7	0.0352631578947368	0.070358
ENSG00000232024.2	0.819789473684211	0.94900335359
ENSG00000232043.1	0.810315789473684	0.972509633828
ENSG00000232075.1	0.0266315789473684	0.17518
ENSG00000232093.1	0.820947368421053	0.948384323866
ENSG00000232098.3	0.0537894736842105	0.19619
ENSG00000232104.3	0.00284210526315789	1
ENSG00000232112.3	0.0710526315789474	0.0038359
ENSG00000232119.7	0.0115789473684211	0.014757
ENSG00000232134.1	0.819052631578947	0.93430689253
ENSG00000232150.3	0.812947368421053	0.952414379116
ENSG00000232160.6	0.812736842105263	0.976047634212
ENSG00000232176.1	0.823052631578947	0.951242675815
ENSG00000232177.1	0.782736842105263	0.925234131572
ENSG00000232186.1	0.817368421052632	0.966760933193
ENSG00000232187.1	0.817157894736842	0.944263893472
ENSG00000232229.5	0.323263157894737	1
ENSG00000232284.7	0.818421052631579	0.933458331181
ENSG00000232344.2	0.828421052631579	0.91989309487
ENSG00000232346.1	0.818736842105263	0.933083923435
ENSG00000232352.1	0.252842105263158	0.0068986
ENSG00000232368.1	0.616	0.941413568761
ENSG00000232388.4	0.0396842105263158	0.10929532954
ENSG00000232415.1	0.811157894736842	0.956339124118
ENSG00000232434.2	0.0214736842105263	0.082093
ENSG00000232442.1	0.816631578947368	0.98235304795
ENSG00000232450.1	0.72421052631579	0.8831492675
ENSG00000232453.6	0.0190526315789474	0.076141
ENSG00000232457.4	0.348736842105263	1
ENSG00000232472.1	0.817473684210526	0.9829244317
ENSG00000232489.1	0.817157894736842	0.9338048585
ENSG00000232499.2	0.825157894736842	0.938865848364
ENSG00000232504.4	0.820526315789474	0.9043992766
ENSG00000232533.1	0.00536842105263158	0.2722
ENSG00000232545.1	0.786736842105263	0.92983012
ENSG00000232573.1	0.311578947368421	0.7784375099
ENSG00000232593.7	0.0868421052631579	0.050488
ENSG00000232611.1	0.80578947368421	0.95542207167
ENSG00000232615.4	0.355684210526316	1
ENSG00000232626.3	0.819157894736842	0.933208554384
ENSG00000232629.8	0.685157894736842	1
ENSG00000232630.1	0.647263157894737	0.40814
ENSG00000232640.1	0.821263157894737	0.932323273159
ENSG00000232645.5	0.812526315789474	0.94607478901
ENSG00000232653.8	0.377263157894737	1
ENSG00000232656.7	0.682631578947368	0.887525338
ENSG00000232671.5	0.819052631578947	0.957371098573
ENSG00000232677.6	0.070421052631579	0.40657
ENSG00000232699.3	0.733578947368421	0.87106517564
ENSG00000232709.1	0.0754736842105263	0.049323
ENSG00000232713.2	0.82421052631579	0.941052456432
ENSG00000232725.1	0.0305263157894737	0.027996
ENSG00000232729.7	0.820736842105263	0.9315372784
ENSG00000232748.3	0.206631578947368	0.91545850432
ENSG00000232759.1	0.746210526315789	0.911388790258
ENSG00000232774.7	0.0177894736842105	0.081071
ENSG00000232788.1	0.825052631578947	0.9155450598
ENSG00000232803.1	0.823473684210526	0.954027271617
ENSG00000232807.2	0.752631578947368	0.8233423636
ENSG00000232810.3	0.816315789473684	0.953140091248
ENSG00000232811.1	0.822315789473684	0.924534207625
ENSG00000232814.2	0.804315789473684	0.94543001796
ENSG00000232815.1	0.814947368421053	0.926789277556
ENSG00000232818.2	0.814315789473684	0.931060051195
ENSG00000232837.1	0.816947368421053	0.931050004096
ENSG00000232838.3	0.816315789473684	0.943065666665
ENSG00000232850.3	0.808947368421053	0.89738839957
ENSG00000232855.6	0.784526315789474	0.8677583875
ENSG00000232858.1	0.765473684210526	0.8869304203
ENSG00000232859.9	0.23	0.03051
ENSG00000232860.7	0.813894736842105	0.947793264151
ENSG00000232871.8	0.580631578947368	0.736378048
ENSG00000232872.2	0.000105263157894737	0.0209415311
ENSG00000232874.1	0.821473684210526	0.941913072472
ENSG00000232888.4	0.809157894736842	0.929565851164
ENSG00000232907.7	0.822736842105263	0.958612398017
ENSG00000232909.1	0.821052631578947	0.9603218317
ENSG00000232912.5	0.0481052631578947	0.11133
ENSG00000232926.1	0.526631578947368	0.99657
ENSG00000232928.2	0.813157894736842	0.961097640048
ENSG00000232931.5	0.612315789473684	0.912108684906
ENSG00000232934.7	0.0451578947368421	0.10232
ENSG00000232940.5	0.825263157894737	0.93976883851
ENSG00000232956.8	0.00789473684210526	0.056793
ENSG00000232973.11	0.284	0.76814254222
ENSG00000232995.7	0.252315789473684	0.99996
ENSG00000233006.6	0.0410526315789474	0.20062
ENSG00000233016.6	0.232421052631579	1
ENSG00000233024.7	0.817789473684211	0.94214654164
ENSG00000233025.1	0.82	0.926094499972
ENSG00000233038.5	0.433684210526316	0.87710523199
ENSG00000233056.2	0.0891578947368421	0.297351004
ENSG00000233081.1	0.811684210526316	0.95088542342
ENSG00000233098.8	0.0183157894736842	0.013025
ENSG00000233110.1	0.0368421052631579	0.1036503388
ENSG00000233117.2	0.0371578947368421	0.12424
ENSG00000233122.2	0.740631578947368	0.9133969081
ENSG00000233170.4	0.818105263157895	0.945922602745
ENSG00000233175.2	0.817473684210526	0.952056397361
ENSG00000233184.6	0.821894736842105	0.957603716291
ENSG00000233196.2	0.788105263157895	0.913167515612
ENSG00000233198.3	0.810210526315789	0.939708073838
ENSG00000233223.2	0.829263157894737	0.954484369044
ENSG00000233225.3	0.815578947368421	0.95786823758
ENSG00000233230.1	0.806	0.947731613696
ENSG00000233231.1	0.810105263157895	0.64629
ENSG00000233232.6	0.016	0.062158
ENSG00000233237.6	0.178	0.54093277304
ENSG00000233250.1	0.824315789473684	0.97035754964
ENSG00000233251.7	0.0210526315789474	0.082286
ENSG00000233266.1	0.528842105263158	0.99997
ENSG00000233270.1	0.813368421052632	0.89014627183
ENSG00000233276.3	0.489263157894737	0.87706468
ENSG00000233297.4	0.0344210526315789	0.066186
ENSG00000233325.3	0.579473684210526	1
ENSG00000233327.10	0.701473684210526	1
ENSG00000233328.3	0.806210526315789	0.93906579688
ENSG00000233330.1	0.806421052631579	0.92550159078
ENSG00000233337.1	0.785052631578947	0.8332725055
ENSG00000233369.7	0.139578947368421	0.023726
ENSG00000233382.6	0.814	0.950412876869
ENSG00000233393.1	0.0318947368421053	0.30467
ENSG00000233396.7	0.445052631578947	0.758813869
ENSG00000233406.5	0.820947368421053	0.962025264292
ENSG00000233426.3	0.811789473684211	0.94710706342
ENSG00000233429.9	0.106736842105263	0.26941
ENSG00000233448.2	0.00926315789473684	1
ENSG00000233461.5	0.656	0.89487699993
ENSG00000233469.1	0.821263157894737	0.942630052417
ENSG00000233476.3	0.678947368421053	0.88481041111
ENSG00000233493.3	0.763157894736842	0.9050998474
ENSG00000233527.8	0.00905263157894737	0.075854
ENSG00000233554.5	0.805473684210526	0.956268420952
ENSG00000233559.1	0.798210526315789	0.91955736372
ENSG00000233578.1	0.800736842105263	0.932825382512
ENSG00000233585.1	0.816210526315789	0.973255845346
ENSG00000233593.8	0.815368421052632	0.962973969135
ENSG00000233597.3	0.817789473684211	0.945508445281
ENSG00000233608.3	0.812526315789474	0.963031255808
ENSG00000233621.1	0.459052631578947	1
ENSG00000233622.1	0	0.1456122612
ENSG00000233654.1	0.751894736842105	0.8881713777
ENSG00000233690.1	0.418315789473684	0.31249
ENSG00000233695.2	0.788315789473684	0.926462237664
ENSG00000233762.3	0.812526315789474	0.959882773081
ENSG00000233806.7	0.451052631578947	1
ENSG00000233820.2	0.068421052631579	0.031905
ENSG00000233822.4	0.0843157894736842	0.03852761482
ENSG00000233830.2	0.828105263157895	0.96936191065
ENSG00000233836.7	0.506105263157895	0.7726700656
ENSG00000233859.2	0.811578947368421	0.934810979337
ENSG00000233871.2	0.800842105263158	0.8497033662
ENSG00000233885.7	0.215368421052632	0.34428
ENSG00000233892.1	0.815157894736842	0.9290036094
ENSG00000233895.1	0.737789473684211	0.8433907668
ENSG00000233901.5	0.348631578947368	0.8162058125
ENSG00000233912.1	0.818421052631579	0.93126731955
ENSG00000233913.7	0.807789473684211	0.911323408
ENSG00000233927.4	0.364947368421053	1
ENSG00000233929.1	0.744526315789474	0.923670882908
ENSG00000233930.3	0.0305263157894737	0.15323
ENSG00000233937.6	0.0221052631578947	0.12917
ENSG00000233954.6	0.821052631578947	0.964162210292
ENSG00000233967.6	0.0376842105263158	0.030808
ENSG00000234009.1	0.799052631578947	0.94476372055
ENSG00000234028.3	0.81	0.88834181056
ENSG00000234043.3	0.822526315789474	0.938718185796
ENSG00000234062.7	0.778	0.86425696595
ENSG00000234072.1	0.806842105263158	0.941507556629
ENSG00000234076.1	0.822105263157895	0.940586550332
ENSG00000234080.3	0.812736842105263	0.956461175812
ENSG00000234084.1	0.226947368421053	1
ENSG00000234127.8	0.590947368421053	0.35186
ENSG00000234160.1	0.0303157894736842	0.11094
ENSG00000234171.2	0.531684210526316	1
ENSG00000234175.1	0.817894736842105	0.93509221325
ENSG00000234176.1	0.817157894736842	0.975691071884
ENSG00000234222.6	0.817052631578947	0.971030081233
ENSG00000234231.3	0.144	1
ENSG00000234281.5	0.808	0.962317606516
ENSG00000234284.6	0.824421052631579	0.965606298784
ENSG00000234287.1	0.770210526315789	0.909519465318
ENSG00000234290.2	0.676526315789474	0.9349472585
ENSG00000234292.3	0.809263157894737	0.955395020012
ENSG00000234327.7	0.102842105263158	1
ENSG00000234329.1	0.367894736842105	0.78892647
ENSG00000234335.1	0.818947368421053	0.947666423224
ENSG00000234338.1	0.0577894736842105	0.1665337468
ENSG00000234353.2	0.0932631578947368	0.30786
ENSG00000234362.5	0.814421052631579	0.92033320912
ENSG00000234380.1	0.238315789473684	0.1642263664
ENSG00000234383.1	0.795052631578947	0.87121421632
ENSG00000234389.1	0.0746315789473684	0.96834
ENSG00000234390.4	0.706	0.95564591491
ENSG00000234409.6	0.813052631578947	0.92111754376
ENSG00000234420.7	0.820421052631579	0.96742722522
ENSG00000234432.4	0.817684210526316	0.950165154345
ENSG00000234444.9	0.0223157894736842	0.95822
ENSG00000234456.7	0.276105263157895	0.40888
ENSG00000234465.10	0.0278947368421053	0.09680122834
ENSG00000234494.7	0.0887368421052632	0.37400837248
ENSG00000234498.3	0.818421052631579	0.9600582614
ENSG00000234509.1	0.808736842105263	0.926837567632
ENSG00000234511.8	0.792947368421053	0.91497204736
ENSG00000234518.2	0.808210526315789	0.93171995462
ENSG00000234545.7	0.815368421052632	0.976695806516
ENSG00000234546.3	0.801473684210526	0.951891879084
ENSG00000234584.1	0.819684210526316	0.931727886982
ENSG00000234585.6	0.324631578947368	1
ENSG00000234589.4	0.807473684210526	0.93510302185
ENSG00000234608.7	0.805368421052632	0.954514607208
ENSG00000234614.1	0.811368421052632	0.945182144494
ENSG00000234616.8	0.166526315789474	0.036025
ENSG00000234618.1	0.795473684210526	0.8245635256
ENSG00000234630.1	0.102947368421053	0.24066
ENSG00000234636.2	0.00578947368421053	0.14565
ENSG00000234648.1	0.826105263157895	0.953685453736
ENSG00000234655.3	0.817157894736842	0.93731899824
ENSG00000234664.1	0.822	0.973412995052
ENSG00000234665.8	0.728947368421053	1
ENSG00000234678.1	0.8	0.955582849408
ENSG00000234684.6	0.817157894736842	0.8743558784
ENSG00000234690.6	0.123473684210526	0.012796
ENSG00000234694.1	0.802105263157895	0.944293821252
ENSG00000234709.2	0.811684210526316	0.949120309612
ENSG00000234719.8	0.477894736842105	1.4116e-227
ENSG00000234741.7	0.126526315789474	0.030664
ENSG00000234742.1	0.817578947368421	0.942021784
ENSG00000234743.1	0.815263157894737	0.91233179509
ENSG00000234745.10	0.290210526315789	0.99881
ENSG00000234750.1	0.809263157894737	0.929834058016
ENSG00000234769.7	0.82221052631579	0.93176455671
ENSG00000234771.3	0.809473684210526	0.965395889992
ENSG00000234773.7	0.796315789473684	0.868436816
ENSG00000234782.3	0.803684210526316	0.94739312302
ENSG00000234797.5	0.82221052631579	0.96702871636
ENSG00000234817.2	0.810210526315789	0.93275964375
ENSG00000234825.3	0.812526315789474	0.977527422763
ENSG00000234840.1	0.246105263157895	0.96596
ENSG00000234851.4	0.816105263157895	0.93443249866
ENSG00000234882.1	0.0364210526315789	0.26854
ENSG00000234883.5	0.761263157894737	0.93549712364
ENSG00000234906.9	0.763789473684211	0.9186833217
